userId,movieId,rating,timestamp,label
461,4734,2.5,1096527437,4
591,596,3.0,1112415520,5
602,292,1.0,842358116,1
555,802,1.0,857380223,1
547,8661,3.5,1199391743,6
73,55232,2.5,1256030803,4
313,784,2.0,1101033238,3
486,8641,4.0,1464121088,7
380,86320,3.0,1330910443,5
95,2389,4.0,1019023275,7
57,2121,3.0,907765422,5
19,531,5.0,855193358,9
457,63082,3.5,1471383429,6
452,2329,4.0,976419552,7
17,1235,5.0,1127470230,9
547,5651,3.5,1199559677,6
168,322,4.0,848879585,7
384,7163,2.5,1153326546,4
561,594,2.0,1172766005,3
654,34332,4.5,1145391697,8
619,300,3.0,831921878,5
665,1888,3.0,993347084,5
251,95654,3.5,1476552210,6
472,6377,4.0,1075915586,7
273,68157,4.0,1466945879,7
59,111,2.5,1144755826,4
311,4034,4.0,1077052589,7
232,902,4.0,955093253,7
102,2344,4.0,957894424,7
292,587,4.0,1140051147,7
157,58376,3.5,1292893005,6
380,60684,4.5,1278108067,8
226,4973,0.5,1243763244,0
214,1954,5.0,978131467,9
568,474,5.0,835002428,9
359,2324,3.0,1339227944,5
110,736,3.0,840100695,5
514,1171,4.0,853896152,7
243,1291,4.5,1094224074,8
402,7153,4.0,1443394372,7
388,2011,3.0,946523740,5
30,1955,4.0,945114961,7
73,96610,4.0,1354675986,7
452,272,3.5,1067732235,6
654,3527,4.5,1145390832,8
212,2542,5.0,1227936491,9
626,1985,3.0,974778174,5
546,64957,3.0,1300579566,5
481,1955,4.0,1441892391,7
313,10,3.5,1105354679,6
255,66203,4.0,1236981047,7
500,8368,3.0,1228946431,5
437,48,3.0,831691596,5
126,256,3.0,833286643,5
294,1485,4.0,1047072370,7
265,3685,5.0,960057145,9
331,2803,4.0,1323373324,7
262,48385,2.0,1433944556,3
292,1,4.0,1140049726,7
544,4848,4.5,1442496191,8
85,597,4.0,837512519,7
598,4223,3.0,1008571762,5
577,110,4.5,1111475136,8
73,89039,3.5,1325543528,6
522,65130,3.0,1391375316,5
148,5902,3.0,1059507478,5
73,3489,3.5,1255597607,6
212,32,3.5,1254008544,6
160,3524,3.0,974257516,5
612,5378,4.0,1455638614,7
292,5103,5.0,1140049747,9
608,1188,4.0,939362108,7
664,89030,3.0,1393891443,5
544,71156,4.0,1435791008,7
363,2876,3.0,942345066,5
478,2959,4.5,1446621716,8
161,11,4.0,837629659,7
388,1921,4.0,946533914,7
247,597,3.0,953362168,5
105,3210,3.0,1085640104,5
391,1208,5.0,891534357,9
212,224,3.0,1227938321,5
493,3097,3.0,954685091,5
292,1876,3.5,1140153421,6
486,589,4.0,1464121534,7
73,27109,4.5,1423801920,8
624,57368,2.0,1229198927,3
165,8533,2.0,1111912388,3
195,349,3.0,975418706,5
241,36,4.0,847339832,7
573,2871,4.0,946616472,7
73,104944,4.5,1398567572,8
213,2987,2.5,1462644085,4
56,2060,4.0,1467092609,7
355,597,2.5,1130105660,4
378,76251,3.0,1443625781,5
580,435,2.5,1167158760,4
294,3673,4.0,1062622455,7
268,1196,5.0,1314894116,9
478,7293,3.5,1446830506,6
547,4999,4.0,1137554687,7
481,5991,3.5,1437002367,6
294,6732,4.0,1062619901,7
96,1242,3.5,1223256264,6
15,4006,3.0,1052896916,5
599,88810,4.0,1344133761,7
547,3457,3.0,1032906047,5
560,4254,3.0,1452850920,5
519,51255,4.0,1469927049,7
558,3578,5.0,976042422,9
457,4084,2.5,1471384985,4
547,6271,4.5,1053422924,8
472,1699,4.0,939692104,7
498,5481,1.5,1166907017,2
290,5459,5.0,1389785856,9
487,542,4.0,832838916,7
598,1617,5.0,1008572131,9
105,3130,3.5,1085579412,6
670,110,3.0,938782093,5
119,1379,4.0,915412154,7
212,6953,3.0,1218955047,5
232,1401,5.0,955093282,9
517,173,4.0,846450065,7
430,7361,5.0,1111578973,9
148,1653,4.0,1059603970,7
617,2160,4.0,944893142,7
304,64620,4.5,1352656622,8
182,13,3.0,845745917,5
564,1980,3.0,974710019,5
442,3988,4.5,1227918853,8
189,2147,1.0,968092883,1
164,6218,4.0,1179031139,7
455,5445,4.0,1110395191,7
33,4388,2.0,1032769250,3
330,3100,4.0,948577933,7
564,1282,4.0,974790392,7
23,2183,3.5,1148672500,6
650,76,3.0,844883925,5
402,108979,4.5,1443394118,8
441,80,4.5,1055274300,8
547,2188,2.0,994874444,3
547,25865,4.0,1128200083,7
652,3466,4.5,1440272001,8
551,344,4.0,843273967,7
134,3868,4.5,1361246775,8
94,111,3.5,1291780487,6
640,609,3.0,860951513,5
268,2916,3.5,1314894868,6
81,3083,4.0,1307169335,7
349,1222,5.0,1019266191,9
654,5952,5.0,1145389346,9
587,6115,3.0,1131818834,5
547,1185,3.0,981312986,5
522,89774,2.5,1391350136,4
405,912,5.0,1097696680,9
624,139915,2.0,1468319799,3
306,999,3.0,956081554,5
647,112,4.0,947293302,7
586,480,5.0,1214234118,9
181,1597,4.0,1154542821,7
359,2405,3.0,1339226849,5
547,1587,1.0,1022679046,1
15,4718,4.0,1044348492,7
596,1343,3.5,1140797841,6
283,38038,5.0,1131817053,9
575,3959,3.0,1018060432,5
189,2713,1.0,968093150,1
73,27706,3.0,1255596884,5
580,1635,4.0,1155875971,7
516,153,2.0,844687044,3
547,5388,2.5,1085872365,4
649,165,3.0,834424696,5
431,7572,3.0,1165547729,5
99,4034,5.0,982280553,9
111,95,3.0,1097430874,5
7,1375,3.0,851869140,5
294,1275,3.0,1054068709,5
236,1354,2.5,1109968435,4
580,2572,2.0,1167159571,3
596,1584,3.0,1138705044,5
664,3408,3.0,1393890942,5
468,72176,3.0,1296192200,5
213,1036,3.5,1462634041,6
306,2289,4.0,939718824,7
23,39183,4.5,1148671229,8
23,1222,3.5,1148671596,6
428,296,5.0,1304131855,9
311,5299,4.5,1091465052,8
537,125,1.0,879507205,1
302,466,3.0,843793337,5
247,593,5.0,953189523,9
423,2664,4.5,1353692283,8
358,2738,2.0,957480704,3
92,454,2.0,848525694,3
38,44555,4.5,1389722602,8
273,4993,5.0,1466945414,9
58,1367,4.0,961127480,7
159,165,3.5,1183519849,6
461,2335,3.0,1090908354,5
346,7022,5.0,1159125194,9
654,1240,4.5,1145390300,8
270,2997,4.0,1469278481,7
664,5064,4.0,1393891028,7
547,5199,3.0,1022677990,5
259,34,3.0,949949146,5
44,62,5.0,858707138,9
149,30707,3.0,1436921489,5
472,342,5.0,944321404,9
536,259,4.0,829471720,7
654,8622,1.5,1145393639,2
215,1084,4.0,860560462,7
564,3676,4.0,974708665,7
529,1035,2.0,959975028,3
294,6156,4.0,1047070532,7
242,16,5.0,956685888,9
501,8644,4.0,1309493029,7
111,1961,3.5,1098373990,6
311,1198,4.5,1062016005,8
111,2432,3.5,1097514883,6
513,480,4.0,843771830,7
195,1226,3.0,976288931,5
213,70697,1.0,1462644085,1
278,1961,4.0,984560525,7
654,3000,3.0,1145390490,5
353,4855,3.5,1112268585,6
665,4270,5.0,992836853,9
365,50872,4.0,1359307460,7
596,5872,3.5,1138705190,6
641,852,4.0,850023720,7
89,780,4.0,1257620045,7
236,1086,3.5,1109969503,6
285,968,5.0,965088605,9
214,2540,2.0,978131916,3
624,93326,2.0,1362231181,3
205,60126,3.0,1442152441,5
434,1665,3.0,889302091,5
196,3649,4.0,959223183,7
245,356,5.0,1011237948,9
471,1566,3.5,1239744307,6
428,1097,3.0,1304132219,5
195,1019,4.0,975416496,7
463,2316,3.0,1050499859,5
505,53123,3.5,1340406597,6
518,2134,4.0,945364806,7
615,6333,3.5,1425504846,6
597,924,4.0,940707124,7
19,784,3.0,855190167,5
398,2375,4.0,978407164,7
148,3176,3.5,1059604467,6
30,2805,4.0,947306097,7
596,1221,5.0,1138659369,9
105,2710,2.5,1086094875,4
472,2571,5.0,939048793,9
199,6502,3.0,1214669044,5
353,6333,3.0,1112268983,5
364,26776,1.0,1444531520,1
405,5651,2.5,1097698966,4
418,1835,4.0,1132180632,7
653,1805,1.0,948158439,1
483,1200,5.0,1465387318,9
20,905,3.5,1238729311,6
624,61352,3.5,1314445026,6
25,608,3.0,859625254,5
537,1231,4.0,879502806,7
213,594,2.0,1462634611,3
457,106487,0.5,1471383597,0
510,2716,3.0,944347003,5
30,2435,2.0,945122356,3
436,2351,5.0,941455530,9
48,47124,3.0,1339447216,5
88,260,4.0,1239763727,7
621,1197,5.0,1116477262,9
514,1394,4.0,853894217,7
547,150856,5.0,1454432582,9
665,2567,4.0,993346733,7
212,7438,3.5,1227938222,6
250,4306,5.0,1469700660,9
189,2581,2.0,968093248,3
537,949,3.0,879503053,5
242,1747,5.0,956682894,9
125,6863,3.0,1269735283,5
125,30793,0.5,1269734106,0
468,5464,2.5,1296196773,4
514,805,3.0,853892958,5
562,34338,3.0,1167428079,5
472,4914,4.0,1017534788,7
311,1135,3.0,898008186,5
363,1097,4.0,942345710,7
168,111,5.0,848866943,9
125,68358,4.5,1244537577,8
388,8464,4.0,1087093182,7
15,45666,4.0,1374637848,7
342,1307,5.0,945124648,9
652,3825,4.0,1439585312,7
564,1007,4.0,974837418,7
165,1544,3.0,1111482601,5
213,8529,2.5,1462637764,4
33,4378,3.0,1032677333,5
83,3450,4.0,1156207595,7
42,1036,5.0,1473258238,9
68,2968,1.0,1249809623,1
306,3844,4.0,965845886,7
239,3263,4.0,991860927,7
15,123,4.0,997938358,7
373,2241,3.0,939036840,5
412,344,3.0,993089460,5
311,5060,2.0,897488961,3
306,2612,4.0,940338387,7
254,542,2.0,845157762,3
561,45722,4.5,1172695487,8
142,4830,3.0,1001762599,5
75,2174,3.5,1143047685,6
577,1907,4.5,1127368655,8
523,4963,4.0,1202235370,7
361,609,3.0,864051495,5
481,1210,5.0,1437001134,9
406,1,3.5,1447951646,6
162,605,3.0,852792452,5
480,3253,4.0,1339285221,7
580,2291,4.0,1155484912,7
119,454,3.0,952583509,5
118,3203,4.0,951009504,7
587,4262,3.0,1111795708,5
294,1086,4.0,1077573458,7
175,1968,4.0,1052884134,7
143,920,5.0,1149647934,9
607,32587,5.0,1143500291,9
468,2412,2.0,1296203193,3
547,97254,3.5,1349928538,6
427,6552,4.5,1065393046,8
30,800,4.0,945115105,7
314,1,2.0,1437338091,3
238,1265,3.5,1459365485,6
306,3358,4.0,952113407,7
311,74,3.0,898007989,5
547,7836,5.0,1084413332,9
624,2004,3.0,1019128386,5
428,1240,4.0,1304132398,7
624,94070,2.5,1361039399,4
243,8373,3.5,1094222441,6
32,150,5.0,834828059,9
15,3967,1.0,997937762,1
468,26111,3.0,1296191889,5
603,589,5.0,868356124,9
268,2797,4.5,1314894885,8
257,2105,1.0,1338006947,1
73,34162,3.0,1257228496,5
575,1391,1.0,1012597049,1
353,1676,2.5,1111667692,4
164,1923,3.5,1179530384,6
380,90719,3.5,1363372968,6
510,2696,3.0,958422326,5
199,7360,3.5,1230436803,6
607,6709,3.5,1118246852,6
596,553,3.5,1138658343,6
547,78517,3.0,1410534101,5
452,1201,1.5,1133735530,2
516,648,3.0,844687315,5
285,1626,1.0,965091651,1
78,345,4.5,1327288678,8
243,551,4.5,1094224162,8
134,1247,4.0,1361246026,7
412,2683,5.0,993089120,9
501,4993,4.5,1284182249,8
654,879,3.0,1145394704,5
601,8914,4.0,1270254595,7
103,7090,4.5,1117403588,8
199,27773,4.0,1399349225,7
88,30707,3.5,1239772528,6
338,356,4.0,841656247,7
176,40597,2.0,1341047338,3
472,443,4.0,1047765919,7
17,4437,5.0,1127469334,9
502,714,5.0,868636987,9
373,2054,3.0,939036920,5
509,678,4.0,979261848,7
199,4887,3.0,1244632053,5
597,350,3.0,940708760,5
285,1090,3.0,965093131,5
518,1064,4.0,945364758,7
212,31193,3.0,1218400968,5
534,1753,2.0,973377189,3
166,480,3.5,1064889111,6
405,5952,4.5,1061358632,8
452,4109,1.0,989111285,1
577,2382,0.5,1111551906,0
580,2701,2.5,1156127238,4
311,314,1.0,897489162,1
564,3729,4.0,974839071,7
626,3578,2.0,974769229,3
81,1913,3.0,1307178387,5
307,318,5.0,1209040104,9
431,2406,3.0,1136308826,5
624,108949,2.5,1433093709,4
177,50,5.0,907380653,9
574,5218,3.5,1232810761,6
624,114818,2.5,1461411036,4
384,54272,4.0,1189849074,7
547,97639,3.5,1387285945,6
598,5816,4.0,1037851609,7
235,3948,4.0,1113184895,7
367,6539,4.0,1128631199,7
390,1376,5.0,867076007,9
306,196,1.0,940348195,1
463,4149,3.0,1051215720,5
471,2459,3.5,1239657993,6
531,720,4.0,1240401432,7
481,6947,3.0,1437002478,5
260,5378,5.0,1207985646,9
265,21,4.0,960060664,7
270,33794,4.0,1469305968,7
262,1273,2.5,1433900772,4
36,590,3.0,847056510,5
187,1917,3.5,1233516622,6
472,50,4.0,1017535859,7
399,434,2.0,841562212,3
405,5085,3.5,1061359798,6
189,1354,2.0,968094946,3
501,81535,2.5,1298260532,4
423,40732,3.5,1353701470,6
562,2987,3.5,1167428981,6
456,4993,4.0,1432308064,7
73,3020,4.0,1312496325,7
165,2231,3.0,1111610238,5
596,924,3.5,1138705101,6
215,1234,4.0,860561105,7
294,2664,3.5,1106700744,6
408,593,3.0,933108976,5
84,5418,3.5,1429910917,6
520,30749,4.5,1142024597,8
306,1036,4.0,939815354,7
656,1608,5.0,986242424,9
537,1307,4.0,879503028,7
203,3435,4.5,1226321211,8
277,2028,5.0,1463682596,9
150,112,4.0,1140424494,7
575,1409,2.0,1012594106,3
285,2143,4.0,965089282,7
537,1253,5.0,879506989,9
509,4378,3.0,1037842728,5
344,1240,4.0,850725179,7
382,39292,2.0,1371782704,3
36,288,4.0,847056803,7
353,5219,2.5,1112526489,4
306,2088,2.0,939900480,3
5,2694,4.5,1163373293,8
552,319,4.0,843323278,7
188,277,3.0,841063901,5
355,588,3.0,1130105608,5
304,45728,3.5,1352656033,6
387,1084,5.0,974791169,9
580,1339,3.0,1167162076,5
615,79132,4.0,1408778644,7
461,8722,1.0,1093225135,1
468,3136,3.0,1296199816,5
242,858,5.0,956685336,9
275,858,4.5,1386885318,8
537,1196,5.0,879502641,9
490,628,4.0,851786427,7
428,2918,5.0,1304134856,9
15,87930,2.0,1443385461,3
468,8665,3.0,1296196894,5
524,2421,3.0,1256285383,5
570,112171,2.0,1475784309,3
590,367,3.0,848677525,5
670,1183,5.0,938782193,9
472,2310,4.0,1017535630,7
287,108945,5.0,1469223116,9
311,1094,3.0,898008136,5
514,497,3.0,853893961,5
390,377,5.0,867076005,9
15,3854,3.0,1240203682,5
426,46335,2.5,1310374400,4
575,3255,5.0,1012596375,9
380,5669,4.0,1153284609,7
519,2716,4.5,1468927255,8
550,1377,2.0,943372719,3
426,7318,4.0,1313019654,7
382,62912,4.0,1371780448,7
367,4705,4.0,995902761,7
492,1654,4.0,898107789,7
595,1089,5.0,965077170,9
354,552,3.0,846062674,5
605,2163,3.0,980174990,5
97,1196,4.5,1460342349,8
452,30749,4.0,1133734809,7
275,2012,4.0,1326920455,7
402,67923,4.5,1462946266,8
463,4814,2.0,1051215181,3
627,364,2.5,1201380972,4
52,4228,2.0,1231763745,3
623,4963,4.5,1225256138,8
475,77561,3.5,1447329586,6
460,3007,3.5,1072836459,6
547,3994,2.0,1027702155,3
8,7361,4.0,1154465367,7
263,762,3.0,1117844218,5
591,2683,1.5,1112415773,2
494,2947,4.0,1342747627,7
232,62,5.0,955093709,9
553,4878,3.5,1423009920,6
8,1291,4.0,1154464720,7
134,1291,5.0,1361244571,9
93,3114,4.0,1304992431,7
388,111,5.0,946525718,9
573,2003,2.0,946616709,3
110,168,4.0,840100672,7
529,308,4.0,1395773670,7
547,5666,2.5,1131635896,4
346,6333,4.5,1159125121,8
468,70488,3.5,1296199735,6
628,2951,3.0,1413103936,5
99,1233,5.0,938584894,9
157,4993,3.5,1292893258,6
382,88125,4.0,1371772940,7
262,76030,2.0,1434332563,3
550,356,4.0,943372349,7
388,1958,4.0,946523445,7
266,36,5.0,840703429,9
304,79132,4.0,1352655124,7
217,2423,5.0,1108160802,9
599,2455,3.5,1306107766,6
582,1101,4.5,1122167200,8
336,1019,3.0,995826491,5
353,3114,3.0,1113053769,5
532,1597,3.5,1076971471,6
105,1610,3.5,1100533713,6
436,2132,5.0,941455478,9
568,377,5.0,835002363,9
322,942,4.0,974698657,7
521,4993,4.5,1370072888,8
38,2075,4.5,1389722398,8
503,89745,4.0,1432367080,7
505,942,3.5,1340405752,6
509,5991,2.5,1093277899,4
344,597,2.0,850727335,3
552,356,1.0,843322561,1
388,6215,4.0,1056842759,7
308,466,4.0,854376527,7
509,4881,4.0,1037842667,7
19,555,3.0,855192033,5
130,1208,4.5,1138998285,8
655,1197,5.0,1470070287,9
478,5956,4.5,1446830553,8
209,555,3.0,1265780039,5
423,750,4.5,1353692208,8
262,7065,2.5,1434026572,4
242,3418,5.0,956688143,9
294,1223,4.0,1048537484,7
547,3467,4.5,1086010787,8
376,1230,4.0,974427375,7
624,110826,1.5,1434915641,2
48,45720,3.0,1322168181,5
195,2208,4.0,976288189,7
660,68954,4.5,1436680893,8
585,2935,5.0,975362104,9
56,1947,5.0,1467003819,9
652,8699,5.0,1439587538,9
384,454,3.0,1153740666,5
253,529,4.0,1215832012,7
110,231,5.0,840100416,9
516,374,3.0,844687509,5
544,1217,4.5,1435786897,8
505,3791,4.0,1340407726,7
100,3,4.0,854194024,7
119,3108,5.0,952581379,9
331,69122,4.0,1323373826,7
666,457,3.0,838920895,5
238,480,3.5,1459368104,6
239,3869,3.0,991862190,5
73,784,1.0,1255591836,1
94,5218,3.5,1291780951,6
547,5303,1.0,1021098817,1
320,904,4.5,1424366807,8
195,2918,1.0,976289027,1
408,2114,4.0,933032959,7
20,1,3.5,1238729767,6
378,72226,3.5,1443293802,6
553,91500,3.5,1423010199,6
238,55269,3.0,1459365677,5
128,1487,5.0,1049690334,9
3,1210,3.0,1298921795,5
475,84152,4.5,1447255610,8
30,1461,4.0,945278857,7
535,595,1.0,838630391,1
587,306,3.5,1112055652,6
624,586,3.0,1019126928,5
293,4993,4.0,1064615526,7
255,54732,4.0,1236982276,7
460,1834,4.0,1072837260,7
510,2919,2.0,948614662,3
620,82169,4.0,1455531795,7
474,1387,4.0,976163499,7
457,216,4.0,1471386037,7
620,8533,0.5,1455532352,0
119,2421,2.0,913232642,3
72,858,4.5,1461778530,8
664,87306,4.0,1343763273,7
15,1073,3.0,997938603,5
5,6711,2.5,1163373238,4
303,919,4.0,1299489663,7
169,47099,5.0,1234228254,9
23,36517,3.5,1148730328,6
30,2490,5.0,945115345,9
84,8361,3.0,1429911214,5
73,79879,2.5,1457597559,4
19,261,4.0,855194216,7
500,4308,2.5,1228946232,4
36,41,3.0,847057696,5
228,112852,5.0,1449332358,9
294,2915,2.0,1047072116,3
268,81562,5.0,1314888957,9
290,150,4.0,1445337630,7
580,33493,2.5,1220561531,4
214,2739,4.0,978418047,7
99,4022,3.0,982280624,5
442,480,4.5,1227919841,8
547,8528,3.5,1432359375,6
659,17,4.0,839168922,7
345,4979,4.5,1106948978,8
565,1721,4.0,954601826,7
455,296,4.0,1110395545,7
479,5621,4.0,1409004359,7
212,1345,3.5,1227938591,6
460,2502,4.0,1072836617,7
671,1247,4.0,1063500804,7
367,8810,3.5,1128632868,6
313,6617,4.0,1168879226,7
564,2536,4.0,974843549,7
452,1370,4.0,976423928,7
214,3686,3.0,978131768,5
130,3101,3.0,1138999838,5
311,1212,2.5,1062015592,4
252,761,3.0,869102024,5
187,1682,4.5,1233458808,8
278,1734,2.0,984560992,3
108,589,3.0,843302154,5
665,1580,4.0,993346471,7
95,2163,3.0,1016317697,5
70,82,4.0,853954893,7
177,1754,4.0,907380781,7
271,5782,4.5,1107785230,8
599,95449,4.5,1344136156,8
189,3409,2.0,968093049,3
201,7361,5.0,1110421610,9
596,903,4.5,1138660389,8
664,4387,3.5,1393891292,6
648,26131,4.0,1140307902,7
388,2378,3.0,946524079,5
363,2642,1.0,942345802,1
275,89745,4.5,1351810750,8
82,47,5.0,835973458,9
462,2100,3.5,1115312322,6
587,3996,5.0,1111363281,9
468,2115,3.0,1296196032,5
212,4720,4.0,1218954843,7
213,64030,3.0,1462635362,5
410,32,4.5,1434057966,8
606,1148,2.5,1380349995,4
26,53972,3.0,1352058770,5
213,8360,3.5,1462634183,6
165,280,3.5,1111982190,6
596,1645,4.0,1139307544,7
362,5669,4.5,1221861778,8
509,1240,3.0,1093299833,5
113,2,5.0,844884330,9
380,235,2.0,949367561,3
460,2717,3.5,1072837806,6
575,1277,4.0,1012593446,7
386,50,4.0,1047029040,7
92,50,5.0,848525799,9
564,427,2.0,974843964,3
620,1206,3.5,1455533067,6
342,1082,4.0,945125169,7
407,36517,4.5,1143832495,8
266,838,5.0,840703429,9
285,63,2.0,965093034,3
311,5303,2.0,1077052216,3
119,1962,5.0,927055670,9
574,1722,3.0,1232815366,5
23,4310,1.5,1148778542,2
380,209,3.0,949384839,5
204,1304,4.0,1096531179,7
607,1221,4.0,1148666646,7
177,662,5.0,907380994,9
58,3555,5.0,961127407,9
500,2502,3.5,1228946137,6
497,2470,2.0,940364339,3
294,3153,3.0,1054068489,5
547,1344,2.0,1022958349,3
664,49530,4.5,1343746573,8
30,2611,5.0,949984748,9
457,1095,4.0,1471388375,7
423,501,5.0,1355155724,9
232,2414,4.0,955086394,7
509,4979,4.0,1037842602,7
468,440,2.0,1296193814,3
475,49396,3.0,1447328305,5
664,924,4.0,1393891072,7
15,134393,4.0,1458506097,7
283,8622,4.0,1115170233,7
23,1185,3.0,1149868223,5
21,1148,5.0,853846639,9
394,53038,0.5,1297603483,0
118,3763,4.0,964408874,7
384,4890,3.0,1194779997,5
199,319,3.5,1344870428,6
656,2539,5.0,986242691,9
481,8981,4.0,1437002716,7
538,296,3.0,831835552,5
118,1747,4.0,950153998,7
575,1947,3.0,1012593374,5
625,112552,5.0,1452850052,9
168,509,3.0,848866757,5
665,2137,4.0,993345619,7
559,913,5.0,903143929,9
213,4022,2.0,1462637632,3
575,2043,3.0,1012597831,5
558,3751,5.0,976042422,9
545,2245,4.0,938566746,7
306,2971,4.0,939999527,7
580,4105,4.0,1218138552,7
475,105504,3.5,1447268392,6
119,2587,2.0,959733676,3
101,2019,4.0,1292402401,7
536,349,4.0,829471719,7
415,349,5.0,848984762,9
553,1196,5.0,1423009626,9
104,58559,4.5,1446673690,8
102,2731,4.0,956590956,7
479,1206,3.0,1409093622,5
20,316,3.5,1238729834,6
414,5651,3.0,1039390218,5
371,2001,4.0,1462745300,7
86,435,4.0,848161788,7
38,69761,5.0,1389723595,9
84,8961,4.0,1429911051,7
437,232,5.0,831692018,9
520,157,2.0,1143503629,3
432,5481,5.0,1138382781,9
199,104841,4.0,1398939891,7
243,2683,3.5,1094224187,6
51,2683,4.0,974728936,7
481,111,5.0,1437001061,9
460,2336,4.0,1072836679,7
580,2700,4.0,1165291037,7
267,296,5.0,1175984399,9
348,337,5.0,960838418,9
199,2628,3.5,1214914653,6
428,2716,5.0,1304132102,9
193,904,4.0,971216851,7
240,6378,4.0,1098941164,7
426,5010,4.0,1310374426,7
468,356,3.0,1296195502,5
367,21,3.0,1128633376,5
247,434,4.0,953272304,7
214,1029,3.0,978469274,5
380,8874,3.0,1251755126,5
105,5349,2.5,1101115415,4
212,44022,2.5,1218408149,4
615,520,4.0,1408780341,7
262,66310,2.0,1434028756,3
466,2640,4.0,944977834,7
306,515,4.0,939722615,7
564,2379,2.0,974838189,3
23,33794,3.5,1148730017,6
15,923,5.0,997938727,9
401,466,4.0,977457791,7
283,7438,4.5,1114524976,8
214,1769,2.0,978131916,3
15,1831,2.0,1166586439,3
615,94959,4.5,1408778510,8
599,1198,4.5,1329891634,8
553,67087,4.0,1423010891,7
428,3175,3.5,1304141086,6
509,162,4.5,1095897742,8
405,434,1.0,1097696670,1
84,54286,4.0,1429910996,7
299,6291,4.5,1344427225,8
430,4027,5.0,1111579232,9
599,6331,3.5,1344134211,6
313,7143,5.0,1124136223,9
658,2087,5.0,941489662,9
119,2524,2.0,952583587,3
262,71700,1.5,1466555047,2
388,1620,3.0,946522857,5
36,640,3.0,853005492,5
624,111781,2.0,1437765440,3
441,356,3.5,1078145967,6
624,4161,3.0,1052647694,5
569,1608,4.0,965070810,7
339,111781,3.5,1446663658,6
15,4881,1.5,1054449340,2
596,3706,3.5,1139092333,6
567,1193,3.0,1436823549,5
250,106100,4.0,1469700568,7
561,1573,4.0,1172695575,7
30,1307,4.0,952885624,7
574,7317,3.0,1232820803,5
391,1306,1.0,891534162,1
222,3716,3.0,960920364,5
195,3981,4.0,975415799,7
373,36,4.0,938979530,7
523,434,3.5,1202234873,6
265,1084,5.0,960056356,9
294,6541,4.0,1082753448,7
22,4011,4.5,1131663886,8
461,3513,2.0,1090909136,3
311,224,3.0,898007831,5
311,1957,4.5,1076969400,8
149,86882,4.5,1436921192,8
405,6232,4.5,1061358286,8
457,2599,3.5,1471383792,6
452,912,5.0,1002939847,9
534,3686,4.0,973440399,7
7,1371,3.0,851869160,5
83,4571,3.5,1156205449,6
125,44195,5.0,1269734797,9
190,43,4.0,975695042,7
509,3852,4.0,1037842963,7
587,2746,4.0,1112453780,7
132,52885,5.0,1284496773,9
19,1214,4.0,855191584,7
240,3983,4.5,1098940857,8
99,1393,3.0,938587104,5
253,5299,3.0,1215832192,5
475,8636,4.0,1447072744,7
624,4040,3.0,1019128616,5
79,7,0.5,1182995062,0
295,6764,3.5,1112545772,6
43,1476,4.0,974769818,7
624,1136,5.0,1019130885,9
173,1073,4.0,876822636,7
294,4489,4.0,1062536517,7
671,745,4.0,1065149085,7
464,158,4.0,829912557,7
431,3578,4.5,1165546539,8
380,6503,1.5,1151120546,2
236,1206,4.5,1109968692,8
262,113252,3.0,1466554981,5
411,3006,5.0,944931515,9
355,173,1.5,1130103496,2
193,277,4.0,971215478,7
654,33493,4.5,1145390758,8
213,6541,3.5,1462638131,6
213,3793,4.0,1462637599,7
88,4017,4.0,1239775449,7
149,5679,3.5,1436923718,6
481,3535,4.0,1437002378,7
311,8820,2.5,1102464797,4
262,8194,2.5,1434026549,4
468,83318,5.0,1296199871,9
514,1198,5.0,853894009,9
309,6662,4.0,1114567227,7
660,1270,2.5,1436680069,4
575,1674,5.0,1012593636,9
388,1610,5.0,946520673,9
564,2450,2.0,974840213,3
531,588,4.0,1240402258,7
236,1387,4.5,1109970492,8
334,116797,4.0,1447031460,7
384,3173,3.5,1171807687,6
205,59615,3.0,1442152264,5
505,7055,3.5,1340409287,6
159,3098,4.0,1183518519,7
182,300,3.0,845743924,5
